settlementDate,settlementPeriod,acceptedprice
2021-01-02,24,81.11
2021-01-02,25,81.8
2021-01-05,7,81.98
2021-01-05,15,84.53
2021-01-06,43,96.43
2021-01-07,13,78.34
2021-01-07,14,81.27
2021-01-07,19,138.0
2021-01-07,20,138.0
2021-01-07,21,136.47
2021-01-08,42,131.64999999999998
2021-01-08,44,132.87
2021-01-11,5,80.42
2021-01-11,11,80.56
2021-01-11,16,89.91
2021-01-11,17,89.06
2021-01-11,18,92.78
2021-01-11,35,109.0
2021-01-11,36,109.0
2021-01-11,37,79.99
2021-01-11,40,94.7
2021-01-11,41,92.79
2021-01-11,42,92.29
2021-01-11,43,87.53
2021-01-11,44,79.23
2021-01-11,45,79.23
2021-01-12,40,52.815
2021-01-13,16,193.91
2021-01-13,17,150.0
2021-01-13,18,150.0
2021-01-13,19,20.0
2021-01-13,24,230.0
2021-01-13,43,107.88499999999999
2021-01-13,47,129.315
2021-01-14,4,109.77499999999999
2021-01-14,5,121.5
2021-01-14,7,100.91999999999999
2021-01-14,16,135.76666666666668
2021-01-14,17,135.76666666666668
2021-01-14,18,142.43333333333334
2021-01-14,19,164.31
2021-01-14,22,152.43333333333334
2021-01-14,24,140.0
2021-01-14,27,140.0
2021-01-14,43,99.675
2021-01-14,44,96.275
2021-01-14,45,98.20000000000002
2021-01-14,47,96.86500000000001
2021-01-14,48,102.43
2021-01-15,1,102.84
2021-01-15,2,101.81
2021-01-15,7,88.81
2021-01-15,10,75.50666666666666
2021-01-15,13,112.105
2021-01-15,14,82.57666666666667
2021-01-15,15,75.0
2021-01-15,16,75.0
2021-01-15,36,134.37
2021-01-15,37,125.97500000000001
2021-01-15,39,108.36
2021-01-15,40,121.07
2021-01-15,41,104.08
2021-01-19,27,85.0
2021-01-19,28,99.0
2021-01-25,16,97.9
2021-01-25,18,98.265
2021-01-25,19,97.75
2021-01-25,20,99.275
2021-01-25,21,99.055
2021-01-25,22,130.0
2021-01-25,45,95.19
2021-01-25,46,93.68
2021-01-25,47,93.6
2021-01-26,5,90.47
2021-01-26,7,91.77
2021-01-26,8,91.54
2021-01-26,9,85.99
2021-01-26,10,85.21
2021-01-26,13,95.47
2021-01-26,14,96.57
2021-01-26,21,98.0
2021-01-26,22,98.0
2021-01-26,38,98.34
2021-01-26,45,95.6
2021-01-26,46,92.69
2021-01-26,47,91.71
2021-01-27,4,90.25
2021-01-27,5,89.88
2021-01-27,7,98.27
2021-01-27,13,91.3
2021-01-27,17,102.0
2021-01-27,19,97.5
2021-01-27,43,99.03
2021-02-01,3,83.85
2021-02-01,4,82.12
2021-02-01,5,80.43
2021-02-01,6,81.79
2021-02-01,15,85.24
2021-02-01,16,119.1
2021-02-01,17,119.1
2021-02-08,2,87.03
2021-02-08,3,87.31
2021-02-08,5,85.87
2021-02-08,6,107.16499999999999
2021-02-08,7,94.65
2021-02-08,11,104.75
2021-02-08,12,88.44
2021-02-09,1,88.23
2021-02-09,2,87.06
2021-02-09,3,86.99
2021-02-09,5,86.99
2021-02-09,6,86.99
2021-02-09,45,99.8
2021-02-09,47,88.8
2021-02-09,48,93.8
2021-02-10,1,93.8
2021-02-10,2,93.8
2021-02-10,3,93.8
2021-02-10,11,96.0
2021-02-10,17,96.0
2021-02-10,18,96.0
2021-02-10,42,87.48750000000001
2021-02-18,19,31.11
2021-02-19,16,50.0
2021-02-19,17,50.0
2021-02-19,18,50.0
2021-03-02,13,83.19
2021-03-02,14,90.87
2021-03-02,15,83.29
2021-03-02,16,94.0
2021-03-02,19,119.88
2021-03-02,20,119.96
2021-03-02,21,119.73
2021-03-03,17,106.07
2021-03-03,20,129.94
2021-03-03,21,121.78999999999999
2021-03-03,22,117.86
2021-03-03,23,129.125
2021-03-03,24,105.175
2021-03-03,25,154.495
2021-03-03,26,174.475
2021-03-03,27,149.0
2021-03-03,30,104.945
2021-03-03,31,101.46
2021-03-03,32,101.46
2021-03-03,39,108.43
2021-03-03,40,119.40333333333335
2021-03-03,41,130.49
2021-03-03,44,119.61500000000001
2021-03-03,45,124.4
2021-03-09,47,-48.57
2021-03-09,48,-48.11
2021-03-10,16,83.31
2021-03-10,21,82.78
2021-03-12,22,6.47
2021-03-12,23,5.4
2021-03-17,19,80.0
2021-03-17,20,80.0
2021-03-17,25,89.0
2021-03-24,37,53.85
2021-03-24,38,68.91
2021-03-25,26,-43.98
2021-03-29,23,5.43
2021-03-29,24,43.0
2021-03-29,28,-27.77
2021-03-31,43,10.0
2021-04-01,2,33.11
2021-04-06,36,89.89
2021-04-06,37,89.89
2021-04-06,38,89.89
2021-04-06,39,89.89
2021-04-06,40,89.89
2021-04-06,41,89.89
2021-04-06,43,89.89
2021-04-06,44,89.89
2021-04-07,24,96.0
2021-04-07,25,96.0
2021-04-07,34,105.0
2021-04-08,18,99.0
2021-04-08,19,92.8
2021-04-08,20,92.8
2021-04-08,22,45.75
2021-04-08,39,89.79
2021-04-08,40,89.79
2021-04-08,41,89.79
2021-04-08,42,89.79
2021-04-08,43,89.79
2021-04-09,19,92.99
2021-04-09,20,92.99
2021-04-09,21,92.99
2021-04-09,22,92.99
2021-04-09,23,92.99
2021-04-09,24,92.99
2021-04-09,25,92.99
2021-04-09,26,92.99
2021-04-09,27,92.99
2021-04-09,28,92.99
2021-04-10,39,98.0
2021-04-10,40,98.0
2021-04-10,41,98.0
2021-04-10,42,92.0
2021-04-10,43,92.0
2021-04-10,44,92.0
2021-04-11,26,89.98
2021-04-11,27,89.98
2021-04-11,28,89.98
2021-04-11,29,10.0
2021-04-12,10,95.85
2021-04-12,11,97.48
2021-04-12,12,97.48
2021-04-12,18,390.0
2021-04-14,37,129.99
2021-04-15,33,123.99
2021-04-15,34,119.99
2021-04-15,35,119.99
2021-04-16,15,119.99
2021-04-16,43,119.99
2021-04-16,44,119.99
2021-04-17,15,119.99
2021-04-18,36,104.9
2021-04-18,37,104.9
2021-04-18,38,104.9
2021-04-19,41,104.9
2021-04-19,42,104.9
2021-04-19,43,104.9
2021-04-20,33,104.79
2021-04-20,34,104.79
2021-04-20,35,104.79
2021-04-20,36,104.79
2021-04-21,34,96.99
2021-04-21,35,96.99
2021-04-21,36,96.99
2021-04-21,37,96.99
2021-04-21,38,96.99
2021-04-21,42,96.99
2021-04-21,43,96.99
2021-04-21,44,96.99
2021-04-22,15,103.0
2021-04-22,16,103.0
2021-04-22,17,103.0
2021-04-22,18,103.0
2021-04-22,19,103.0
2021-04-22,20,103.0
2021-04-23,42,94.0
2021-04-23,43,94.0
2021-04-23,44,94.0
2021-04-24,17,94.0
2021-04-24,18,94.0
2021-04-24,19,94.0
2021-04-24,20,94.0
2021-04-24,22,94.0
2021-04-24,23,94.0
2021-04-24,37,96.99
2021-04-24,38,96.99
2021-04-24,39,96.99
2021-04-24,40,96.99
2021-04-24,41,96.99
2021-04-24,42,93.2
2021-04-24,43,96.99
2021-04-24,44,96.99
2021-04-25,20,94.0
2021-04-25,21,94.0
2021-04-25,22,94.0
2021-04-25,23,94.0
2021-04-25,24,97.0
2021-04-25,25,97.0
2021-04-25,26,97.0
2021-04-25,27,97.0
2021-04-25,28,94.0
2021-04-26,18,94.0
2021-04-26,35,98.99
2021-04-26,36,98.99
2021-04-26,37,98.99
2021-04-26,38,98.99
2021-04-26,42,98.99
2021-04-26,43,98.99
2021-04-27,25,98.99
2021-04-27,26,98.99
2021-04-27,27,98.99
2021-04-27,28,98.99
2021-04-27,29,98.99
2021-04-27,30,98.99
2021-04-27,31,98.99
2021-04-27,32,98.99
2021-04-27,33,98.99
2021-04-27,34,98.99
2021-04-27,35,98.99
2021-04-27,36,98.99
2021-04-28,16,98.99
2021-04-28,17,98.99
2021-04-28,33,98.99
2021-04-28,34,98.99
2021-04-28,40,103.99
2021-04-28,41,103.99
2021-04-28,42,103.99
2021-04-29,15,103.99
2021-04-29,16,103.99
2021-04-29,17,103.99
2021-04-29,18,102.99
2021-04-29,19,102.99
2021-04-29,20,102.99
2021-04-29,21,102.99
2021-04-29,22,102.99
2021-04-29,23,102.99
2021-04-29,24,102.99
2021-04-29,25,102.99
2021-04-30,21,119.99
2021-05-01,17,99.0
2021-05-01,18,110.0
2021-05-01,19,110.0
2021-05-01,20,99.8
2021-05-09,15,0.38
2021-05-09,36,-19.52
2021-05-19,29,70.29
2021-05-21,23,-43.67
2021-05-25,31,107.95
2021-05-25,32,108.0
2021-05-25,34,104.0
2021-05-25,35,105.0
2021-06-09,32,90.0
2021-06-09,33,90.0
2021-06-09,34,90.0
2021-06-14,28,104.0
2021-06-14,29,104.0
2021-06-14,30,104.0
2021-06-14,31,107.99
2021-06-14,39,107.99
2021-06-14,40,107.99
2021-06-14,41,107.99
2021-06-15,16,107.99
2021-06-15,17,107.99
2021-06-15,34,139.0
2021-06-15,35,139.0
2021-06-15,39,139.0
2021-06-30,15,110.95
2021-06-30,16,110.95
2021-06-30,17,110.07666666666667
2021-06-30,18,109.64
2021-06-30,19,109.64
2021-06-30,23,124.0
2021-06-30,24,124.0
2021-06-30,25,124.0
2021-06-30,26,124.0
2021-06-30,28,127.0
2021-07-01,17,127.99
2021-07-01,18,127.99
2021-07-01,19,127.99
2021-07-01,20,127.99
2021-07-01,21,127.99
2021-07-01,22,127.99
2021-07-01,23,127.99
2021-07-01,36,127.95
2021-07-01,37,127.95
2021-07-01,38,127.95
2021-07-01,40,127.95
2021-07-01,41,127.95
2021-07-02,15,127.95
2021-07-02,17,127.95
2021-07-02,22,127.95
2021-07-02,23,127.95
2021-07-02,24,127.95
2021-07-02,25,127.95
2021-07-02,26,127.95
2021-07-03,16,127.95
2021-07-03,17,127.95
2021-07-03,18,127.95
2021-07-03,19,127.95
2021-07-03,21,127.95
2021-07-03,22,127.95
2021-07-03,23,127.95
2021-07-03,24,127.95
2021-07-03,25,127.95
2021-07-03,36,127.95
2021-07-03,37,127.95
2021-07-03,38,127.95
2021-07-03,39,127.95
2021-07-03,40,127.95
2021-07-03,41,127.95
2021-07-04,33,127.95
2021-07-04,34,127.95
2021-07-04,35,127.95
2021-07-04,36,127.95
2021-07-04,37,127.95
2021-07-04,38,127.95
2021-07-05,32,127.95
2021-07-05,33,127.95
2021-07-05,34,127.95
2021-07-05,35,127.95
2021-07-05,36,127.89
2021-07-05,37,127.89
2021-07-05,38,127.89
2021-07-05,39,127.89
2021-07-05,40,127.89
2021-07-05,44,26.0
2021-07-06,19,127.89
2021-07-06,20,127.89
2021-07-06,33,63.0
2021-07-07,20,129.95
2021-07-07,21,129.95
2021-07-07,22,129.95
2021-07-07,23,129.95
2021-07-07,24,129.95
2021-07-07,25,129.95
2021-07-07,35,129.95
2021-07-07,36,129.95
2021-07-07,37,129.95
2021-07-08,41,129.95
2021-07-08,42,129.95
2021-07-08,43,129.95
2021-07-08,44,129.95
2021-07-09,15,129.95
2021-07-09,16,129.95
2021-07-09,17,129.95
2021-07-09,18,129.95
2021-07-09,19,129.95
2021-07-09,20,129.95
2021-07-09,21,129.95
2021-07-09,32,131.9
2021-07-09,33,131.9
2021-07-09,34,131.9
2021-07-09,35,131.9
2021-07-09,41,131.9
2021-07-09,42,131.9
2021-07-09,43,131.9
2021-07-09,44,131.9
2021-07-10,15,131.9
2021-07-10,16,131.9
2021-07-10,17,131.9
2021-07-10,18,131.9
2021-07-10,19,131.9
2021-07-10,20,131.9
2021-07-10,21,131.9
2021-07-10,22,131.9
2021-07-10,23,131.9
2021-07-10,24,131.9
2021-07-10,25,131.9
2021-07-11,16,131.9
2021-07-11,17,131.9
2021-07-11,18,131.9
2021-07-11,19,131.9
2021-07-11,20,131.9
2021-07-11,23,131.9
2021-07-11,24,131.9
2021-07-11,25,131.9
2021-07-11,26,131.9
2021-07-11,27,131.9
2021-07-11,28,131.9
2021-07-11,29,131.9
2021-07-11,30,131.9
2021-07-11,31,131.9
2021-07-12,18,131.9
2021-07-12,19,131.9
2021-07-12,20,131.9
2021-07-12,21,131.9
2021-07-12,22,131.9
2021-07-12,23,131.9
2021-07-12,25,131.9
2021-07-12,26,131.9
2021-07-12,27,131.9
2021-07-12,28,131.9
2021-07-12,29,131.9
2021-07-13,15,131.9
2021-07-13,16,131.9
2021-07-13,17,131.9
2021-07-13,18,131.9
2021-07-13,19,131.9
2021-07-13,20,131.9
2021-07-13,21,131.9
2021-07-13,22,131.9
2021-07-13,23,131.9
2021-07-13,24,131.9
2021-07-14,15,131.9
2021-07-14,16,131.9
2021-07-14,17,131.9
2021-07-15,20,131.9
2021-07-15,21,131.9
2021-07-15,22,131.9
2021-07-15,23,131.9
2021-07-16,25,130.99
2021-07-16,26,129.99
2021-07-16,33,129.99
2021-07-16,34,129.99
2021-07-16,35,129.99
2021-07-16,36,129.99
2021-07-16,37,129.99
2021-07-16,38,129.99
2021-07-16,39,129.99
2021-07-16,40,129.99
2021-07-16,41,129.99
2021-07-16,42,129.99
2021-07-16,43,129.99
2021-07-17,15,129.99
2021-07-17,16,129.99
2021-07-17,17,129.99
2021-07-17,18,129.99
2021-07-17,19,129.99
2021-07-17,20,129.99
2021-07-17,21,129.99
2021-07-17,22,129.99
2021-07-17,23,129.99
2021-07-17,24,129.99
2021-07-17,25,129.99
2021-07-17,26,129.99
2021-07-17,27,129.99
2021-07-17,28,129.99
2021-07-17,33,129.99
2021-07-17,34,129.99
2021-07-17,35,129.99
2021-07-18,21,128.99
2021-07-18,22,128.99
2021-07-18,23,128.99
2021-07-18,24,128.99
2021-07-18,35,128.99
2021-07-18,36,128.99
2021-07-18,37,128.99
2021-07-19,17,128.99
2021-07-19,18,128.99
2021-07-19,19,128.99
2021-07-19,20,128.99
2021-07-19,21,128.99
2021-07-19,22,128.99
2021-07-19,23,128.99
2021-07-19,24,128.99
2021-07-19,25,128.99
2021-07-19,26,130.94
2021-07-19,27,130.94
2021-07-20,29,133.99
2021-07-20,30,133.99
2021-07-21,16,138.0
2021-07-21,17,138.0
2021-07-21,18,138.0
2021-07-21,23,136.0
2021-07-21,24,136.0
2021-07-21,27,136.0
2021-07-21,28,136.0
2021-07-22,15,138.0
2021-07-22,16,138.0
2021-07-22,17,138.0
2021-07-22,18,138.0
2021-07-22,19,138.0
2021-07-23,17,138.0
2021-07-23,18,130.0
2021-07-23,19,130.0
2021-07-23,20,130.0
2021-07-23,21,130.0
2021-07-23,22,130.0
2021-07-23,23,132.0
2021-07-24,19,134.95
2021-07-24,20,134.95
2021-07-24,21,134.95
2021-07-24,22,134.95
2021-07-25,25,134.9
2021-07-25,26,134.9
2021-07-25,27,134.9
2021-07-25,28,134.9
2021-07-25,29,134.9
2021-07-25,41,134.9
2021-07-25,42,134.9
2021-07-25,43,134.9
2021-07-25,44,134.9
2021-07-27,17,137.99
2021-07-27,32,141.0
2021-07-27,33,141.0
2021-07-27,34,141.0
2021-07-27,35,141.0
2021-07-27,38,141.0
2021-07-27,39,141.0
2021-07-27,40,141.0
2021-07-29,16,9.85
2021-07-29,24,133.49
2021-07-29,25,133.49
2021-07-29,26,133.49
2021-07-29,27,133.49
2021-07-29,37,136.99
2021-07-29,38,136.99
2021-07-29,39,136.99
2021-07-30,23,136.99
2021-07-30,24,136.99
2021-07-30,25,136.99
2021-07-31,14,138.99
2021-07-31,15,138.99
2021-07-31,16,138.99
2021-07-31,17,138.99
2021-07-31,18,138.99
2021-07-31,34,138.99
2021-07-31,35,138.99
2021-07-31,36,138.99
2021-07-31,37,138.99
2021-07-31,38,138.99
2021-07-31,39,138.99
2021-07-31,40,138.99
2021-08-01,18,138.99
2021-08-01,19,138.99
2021-08-01,20,138.99
2021-08-01,21,138.99
2021-08-01,22,138.99
2021-08-01,23,138.99
2021-08-01,24,138.99
2021-08-01,25,138.99
2021-08-01,26,138.99
2021-08-01,27,138.99
2021-08-01,42,138.99
2021-08-01,43,138.99
2021-08-01,44,138.99
2021-08-01,45,138.99
2021-08-02,14,138.99
2021-08-02,15,138.99
2021-08-02,16,138.99
2021-08-02,34,140.99
2021-08-02,43,140.99
2021-08-02,44,140.99
2021-08-02,45,140.99
2021-08-03,34,144.99
2021-08-03,35,144.99
2021-08-03,36,144.99
2021-08-04,12,63.0
2021-08-04,37,143.99
2021-08-04,38,143.99
2021-08-05,23,66.33
2021-08-06,37,140.99
2021-08-06,38,140.99
2021-08-06,39,140.99
2021-08-06,40,140.99
2021-08-06,41,140.99
2021-08-06,42,140.99
2021-08-06,43,140.99
2021-08-06,44,140.99
2021-08-07,13,140.99
2021-08-07,14,140.99
2021-08-07,18,140.99
2021-08-07,19,132.745
2021-08-07,20,140.99
2021-08-07,21,140.99
2021-08-07,22,140.99
2021-08-07,23,140.99
2021-08-07,24,140.99
2021-08-07,25,140.99
2021-08-07,26,140.99
2021-08-07,35,140.99
2021-08-07,36,140.99
2021-08-07,37,140.99
2021-08-07,38,140.99
2021-08-08,20,140.99
2021-08-08,21,140.99
2021-08-08,22,140.99
2021-08-08,23,140.99
2021-08-08,24,140.99
2021-08-08,25,140.99
2021-08-08,26,140.99
2021-08-08,27,140.99
2021-08-08,43,140.99
2021-08-08,44,140.99
2021-08-09,36,143.99
2021-08-09,37,143.99
2021-08-09,38,143.99
2021-08-09,39,143.99
2021-08-09,40,143.99
2021-08-09,41,143.99
2021-08-09,42,143.99
2021-08-09,43,143.99
2021-08-09,44,143.99
2021-08-10,13,143.99
2021-08-10,14,149.99
2021-08-10,15,149.99
2021-08-10,16,149.99
2021-08-10,17,149.99
2021-08-10,18,149.99
2021-08-10,19,149.99
2021-08-10,20,149.99
2021-08-10,21,144.99
2021-08-10,31,105.0
2021-08-10,35,144.99
2021-08-10,36,144.99
2021-08-10,37,144.99
2021-08-10,38,147.495
2021-08-10,39,147.495
2021-08-10,40,150.0
2021-08-10,41,150.0
2021-08-11,15,144.99
2021-08-11,16,144.99
2021-08-11,17,144.99
2021-08-11,18,144.99
2021-08-11,19,144.99
2021-08-11,20,144.99
2021-08-11,38,144.99
2021-08-11,39,144.99
2021-08-11,40,144.99
2021-08-11,41,144.99
2021-08-11,42,144.99
2021-08-11,43,144.99
2021-08-11,44,144.99
2021-08-12,16,144.99
2021-08-12,17,144.99
2021-08-12,18,144.99
2021-08-12,40,144.99
2021-08-12,41,144.99
2021-08-12,42,144.99
2021-08-12,43,144.99
2021-08-12,44,144.99
2021-08-13,38,144.99
2021-08-13,39,144.99
2021-08-13,40,144.99
2021-08-13,41,144.99
2021-08-13,42,144.99
2021-08-13,43,144.99
2021-08-13,44,144.99
2021-08-14,13,144.99
2021-08-14,14,144.99
2021-08-14,15,144.99
2021-08-14,16,144.99
2021-08-14,17,144.99
2021-08-14,18,144.99
2021-08-14,19,144.99
2021-08-14,20,144.99
2021-08-14,21,144.99
2021-08-14,22,144.99
2021-08-14,23,144.99
2021-08-14,35,144.99
2021-08-14,36,144.99
2021-08-14,37,144.99
2021-08-15,16,144.99
2021-08-15,17,144.99
2021-08-15,18,144.99
2021-08-15,29,144.99
2021-08-15,30,144.99
2021-08-15,33,144.99
2021-08-15,34,144.99
2021-08-15,35,144.99
2021-08-15,36,144.99
2021-08-16,19,144.99
2021-08-16,20,144.99
2021-08-16,21,144.99
2021-08-16,22,144.99
2021-08-16,23,144.99
2021-08-16,24,144.99
2021-08-16,25,144.99
2021-08-16,26,144.99
2021-08-16,27,144.99
2021-08-16,28,144.99
2021-08-16,29,149.0
2021-08-16,38,149.0
2021-08-16,39,149.0
2021-08-17,18,149.0
2021-08-17,19,149.0
2021-08-17,20,149.0
2021-08-17,21,149.0
2021-08-17,22,149.0
2021-08-17,23,148.99
2021-08-17,39,148.99
2021-08-17,40,148.99
2021-08-17,42,148.99
2021-08-17,43,148.99
2021-08-17,44,148.99
2021-08-18,17,148.99
2021-08-18,18,148.99
2021-08-18,19,148.99
2021-08-18,20,148.99
2021-08-18,21,148.99
2021-08-18,22,148.99
2021-08-18,23,148.99
2021-08-18,24,148.99
2021-08-18,32,155.0
2021-08-18,33,149.99
2021-08-18,34,149.99
2021-08-18,35,149.99
2021-08-18,36,149.99
2021-08-18,37,149.99
2021-08-19,39,155.0
2021-08-19,40,155.0
2021-08-19,41,155.0
2021-08-19,42,155.0
2021-08-20,16,155.0
2021-08-20,17,155.0
2021-08-20,18,155.0
2021-08-20,19,155.0
2021-08-20,20,155.0
2021-08-20,21,155.0
2021-08-20,22,155.0
2021-08-20,23,155.0
2021-08-20,24,155.0
2021-08-20,25,155.0
2021-08-20,26,155.0
2021-08-20,27,155.0
2021-08-20,28,155.0
2021-08-20,29,155.0
2021-08-20,30,155.0
2021-08-21,18,155.0
2021-08-21,19,155.0
2021-08-21,20,149.45
2021-08-21,21,149.45
2021-08-21,22,149.45
2021-08-21,29,53.015
2021-08-21,39,153.99
2021-08-21,40,153.99
2021-08-22,17,153.99
2021-08-22,18,153.99
2021-08-22,19,153.99
2021-08-22,21,153.99
2021-08-22,22,153.99
2021-08-22,23,153.99
2021-08-22,24,153.99
2021-08-22,35,153.99
2021-08-22,36,153.99
2021-08-23,17,153.98
2021-08-23,18,153.98
2021-08-23,19,153.95
2021-08-23,20,153.95
2021-08-23,21,153.95
2021-08-24,16,154.99
2021-08-24,17,154.99
2021-08-24,18,156.99
2021-08-25,20,152.0
2021-08-25,21,152.0
2021-08-25,22,152.0
2021-08-25,23,152.0
2021-08-25,24,152.0
2021-08-25,25,152.0
2021-08-25,26,152.0
2021-08-25,27,152.0
2021-08-25,28,152.0
2021-08-25,35,154.0
2021-08-25,36,154.0
2021-08-25,37,154.0
2021-08-25,39,154.0
2021-08-25,40,154.0
2021-08-27,35,153.45
2021-08-27,36,153.45
2021-08-27,37,153.45
2021-08-27,38,153.45
2021-08-27,39,153.45
2021-08-27,40,153.45
2021-08-27,41,153.45
2021-08-27,42,153.45
2021-08-27,43,153.45
2021-08-27,44,153.45
2021-08-28,42,152.47
2021-08-28,43,152.47
2021-08-29,19,152.47
2021-08-29,20,152.47
2021-08-29,21,152.47
2021-08-29,22,152.47
2021-08-29,23,152.47
2021-08-29,24,152.47
2021-08-29,25,154.0
2021-08-29,26,154.0
2021-08-29,27,154.0
2021-08-29,28,156.0
2021-08-29,29,156.0
2021-08-30,19,158.0
2021-08-30,20,158.0
2021-08-30,21,158.0
2021-08-30,24,158.0
2021-08-30,25,158.0
2021-08-30,26,157.98
2021-08-30,27,157.98
2021-08-30,28,157.98
2021-08-31,17,157.98
2021-08-31,30,158.0
2021-08-31,31,158.0
2021-08-31,32,158.0
2021-08-31,33,158.0
2021-08-31,34,158.0
2021-08-31,35,158.0
2021-09-01,15,157.98
2021-09-01,16,157.98
2021-09-01,17,157.98
2021-09-01,18,157.98
2021-09-01,19,157.98
2021-09-01,20,157.98
2021-09-01,43,168.86
2021-09-01,44,168.86
2021-09-02,15,170.0
2021-09-02,16,170.0
2021-09-02,17,170.0
2021-09-05,34,174.99
2021-09-05,43,174.99
2021-09-05,44,174.99
2021-09-08,20,223.0
2021-09-08,21,223.0
2021-09-08,22,223.0
2021-09-08,23,223.0
2021-09-09,17,200.0
2021-09-10,15,390.0
2021-09-10,16,390.0
2021-09-10,17,390.0
2021-09-10,23,648.69
2021-09-10,24,648.69
2021-09-10,25,648.69
2021-09-11,35,240.0
2021-09-11,36,240.0
2021-09-11,37,240.0
2021-09-12,33,224.0
2021-09-12,43,224.0
2021-09-12,44,224.0
2021-09-14,22,478.0
2021-09-16,32,347.99
2021-09-17,43,283.0
2021-09-17,44,283.0
2021-09-19,42,246.99
2021-09-19,43,246.99
2021-09-22,15,278.0
2021-09-22,16,278.0
2021-09-22,17,278.0
2021-09-22,18,278.0
2021-09-23,32,239.0
2021-09-23,33,239.0
2021-09-23,34,239.0
2021-09-24,15,239.0
2021-09-24,16,239.0
2021-09-24,17,239.0
2021-09-24,34,238.89
2021-09-24,35,238.89
2021-09-24,36,238.89
2021-09-25,17,238.89
2021-09-25,18,238.89
2021-09-25,19,239.0
2021-09-25,20,238.89
2021-09-25,21,238.89
2021-09-25,22,238.89
2021-09-25,23,238.89
2021-09-25,24,228.97
2021-09-25,25,228.97
2021-09-25,26,228.97
2021-09-25,41,238.0
2021-09-28,32,219.99
2021-09-28,33,219.99
2021-09-28,34,219.99
2021-09-28,35,219.99
2021-09-28,36,219.99
2021-09-30,38,244.99
2021-09-30,39,244.99
2021-09-30,40,244.99
2021-09-30,41,244.99
2021-10-01,8,15.0
2021-10-02,14,234.65
2021-10-02,15,233.76
2021-10-03,36,249.0
2021-10-06,16,247.22
2021-10-06,17,224.88
2021-10-06,19,308.0
2021-10-06,38,270.51
2021-10-07,11,49.92
2021-10-09,11,59.96
2021-10-09,12,59.96
2021-10-11,27,103.58
2021-10-24,9,90.0
2021-10-29,2,89.96
2021-10-31,35,50.0
2021-11-02,14,220.5
2021-11-02,15,220.5
2021-11-03,16,294.03
2021-11-03,17,294.03
2021-11-03,20,248.0
2021-11-03,21,248.0
2021-11-03,22,248.0
2021-11-03,26,296.42
2021-11-03,27,295.93
2021-11-05,6,252.39
2021-11-05,7,252.39
2021-11-05,14,177.5
2021-11-06,20,177.5
2021-11-06,21,177.5
2021-11-07,34,450.0
2021-11-07,35,450.0
2021-11-09,37,294.75
2021-11-09,38,294.75
2021-11-10,15,250.0
2021-11-10,16,250.0
2021-11-10,17,230.83666666666667
2021-11-10,18,240.67666666666665
2021-11-10,19,256.10999999999996
2021-11-10,20,242.25666666666666
2021-11-10,21,241.5922222222222
2021-11-10,22,228.44
2021-11-10,23,250.0
2021-11-11,28,253.04
2021-11-11,29,252.34
2021-11-11,31,250.0
2021-11-11,32,248.325
2021-11-11,33,248.325
2021-11-11,34,246.65
2021-11-15,19,296.72
2021-11-15,20,296.57
2021-11-17,33,250.0
2021-11-17,34,250.0
2021-11-18,16,256.3333333333333
2021-11-18,17,256.3333333333333
2021-11-18,31,260.0
2021-11-18,32,260.0
2021-11-18,33,260.0
2021-11-18,34,260.0
2021-11-18,35,260.0
2021-11-19,24,259.5
2021-11-19,25,260.0
2021-11-22,15,177.5
2021-11-22,16,177.5
2021-11-22,31,254.03500000000003
2021-11-22,38,240.9
2021-11-22,43,220.0
2021-11-26,20,270.0
2021-11-26,21,270.0
2021-11-26,22,270.0
2021-11-27,19,223.75
2021-11-27,20,223.75
2021-11-27,21,238.25
2021-11-27,22,238.25
2021-11-28,34,350.0
2021-11-28,37,299.0
2021-11-28,38,299.0
2021-11-29,17,449.3333333333333
2021-11-29,18,449.3333333333333
2021-11-29,19,499.0
2021-11-29,20,1724.0
2021-11-29,21,874.5
2021-11-29,22,500.0
2021-11-29,23,500.0
2021-11-29,25,699.75
2021-11-29,26,744.7066666666666
2021-11-29,27,744.7233333333334
2021-11-29,28,616.765
2021-11-29,29,729.5
2021-11-30,28,273.0
2021-11-30,29,273.0
2021-12-01,33,285.0
2021-12-01,34,318.59000000000003
2021-12-01,35,340.5833333333333
2021-12-01,36,400.0
2021-12-01,37,400.0
2021-12-03,31,-125.51
2021-12-06,20,349.0
2021-12-06,21,349.0
2021-12-07,24,279.0
2021-12-07,25,284.0
2021-12-07,26,289.0
2021-12-07,27,289.0
2021-12-07,36,240.0
2021-12-08,18,279.5
2021-12-08,19,279.8
2021-12-08,20,282.09666666666664
2021-12-08,21,284.182
2021-12-08,22,289.30333333333334
2021-12-08,23,286.5
2021-12-08,48,290.0
2021-12-09,1,258.0
2021-12-09,2,258.0
2021-12-09,15,350.0
2021-12-09,19,350.0
2021-12-09,21,350.0
2021-12-09,22,350.0
2021-12-09,26,350.0
2021-12-10,1,130.0
2021-12-10,7,91.25
2021-12-10,8,175.0
2021-12-10,31,300.0
2021-12-10,32,301.73400000000004
2021-12-10,33,309.73400000000004
2021-12-11,22,294.0
2021-12-11,23,294.0
2021-12-11,33,260.89
2021-12-13,18,364.0
2021-12-13,19,344.99
2021-12-13,20,344.66
2021-12-13,33,391.775
